Integral Diff,Integral,TRANSITION,GATE,m,q,mean,sigma,amplitude
0 , 2738.9795225184166 , 2656.44 , 2145.52 , 0.476600549158399 , -1081.4428677826381 , 2656.3301063022827 , 1.5707085985262779 , 133.64290810218287
0 , 9215.996799469733 , 1499.449 , 2145.52 , -4.678912199703797 , 7343.173409618318 , 1499.4853689113606 , 1.170857306120475 , 1792.9700872035075
-212 , 0 , 2656.44 , 2176 , 0 , 0 , 0 , 0 , 0
0 , 1758.7472601790641 , 1499.449 , 2176 , -1.045498839140932 , 1594.2121852073396 , 1499.2946052470006 , 1.2821979752306945 , 446.3733021795925
0 , 4890.148274228972 , 2656.44 , 2248.2 , 0.5291102997612367 , -1329.801679479581 , 2656.535733382494 , 1.4671777474312317 , 1083.395916627449
0 , 45583.72638449961 , 1499.449 , 2248.2 , -11.242671881001955 , 17076.866799907973 , 1499.434610645176 , 1.1761492653035568 , 14549.557776368858
0 , 125.99977183693906 , 2656.44 , 2369.8 , -0.3867964284750777 , 1026.2585995687805 , 2656.4342933043977 , 0.8399191508194028 , 65.96117030217508
0 , 1540.9997537680836 , 1499.449 , 2369.8 , -2.799780525158665 , 4214.879150531323 , 1499.5788116510953 , 1.0900618856120625 , 484.8895462694142
-479 , 0 , 2656.44 , 2435.3 , 0 , 0 , 0 , 0 , 0
0 , 2309.197591301596 , 1499.449 , 2435.3 , 1.4572607251849274 , -2135.0721765822036 , 1499.3814114882211 , 1.244189143192516 , 550.5026492235955
0 , 581.7486367607102 , 2656.44 , 2640.1 , -0.1320714769705689 , 364.1075017534598 , 2656.1327940905794 , 1.3436783266967514 , 125.24693114826464
0 , 2714.9994625432437 , 1499.449 , 2640.1 , -0.5623606042417442 , 875.4204223263254 , 1499.5494777662202 , 1.106565133096457 , 838.4678010536344
0 , 873.9904455544932 , 2656.44 , 2685.3 , 1.6169730482582463 , -4282.18983928582 , 2656.349243477431 , 1.4359714244867228 , 201.18014268795636
0 , 7466.996971758712 , 1499.449 , 2685.3 , 0.21894900261520486 , -268.37497160437607 , 1499.4137183836197 , 1.169248230871026 , 2302.745102959841
0 , 1965.9325862813919 , 2656.44 , 2718 , -4.623546160448523 , 12299.098656739026 , 2656.767273226144 , 1.4547114727777526 , 476.82222850118194
0 , 18736.993170811962 , 1499.449 , 2718 , -9.006606468109222 , 13591.517077819093 , 1499.4507735460818 , 1.1535141887422162 , 6104.118390373254
0 , 778.2482575037375 , 2656.44 , 2801.73 , 1.3139338413251342 , -3472.518109879517 , 2656.7003656241127 , 1.223698546767899 , 186.07888385270334
0 , 5883.24775644496 , 1499.449 , 2801.73 , 0.9798679496580099 , -1430.4657967594446 , 1499.4599907366444 , 1.1551287666961627 , 1872.9122749329672
0 , 1270.0054601235724 , 2656.44 , 2845.4 , 0.02248545944658804 , -14.909335655189935 , 2656.4462598532227 , 2.2991853247491685 , 128.39095362488223
0 , 5107.242555207936 , 1499.449 , 2845.4 , -4.910500094689408 , 7480.564643013498 , 1499.4947654807227 , 1.3844507416732066 , 1057.7391952289995
0 , 947.3258760126589 , 2656.44 , 2891.2 , 3.180592019370968 , -8416.58364603592 , 2656.4831798665505 , 1.3881412189962057 , 165.11366884008382
0 , 7812.990242529019 , 1499.449 , 2891.2 , -5.960082709575462 , 8990.545211465624 , 1499.430589203309 , 1.2346265620967969 , 2305.98256208435
0 , 586.4283974568305 , 2656.44 , 2936.8 , -5.517360697317479 , 14678.015906193417 , 2657.0884610083776 , 1.69152823967144 , 70.78138806050129
0 , 4217.240273305382 , 1499.449 , 2936.8 , -0.597916620889076 , 950.8970362687714 , 1499.4367058135924 , 1.2786869220634738 , 1111.2670153174824
0 , 291.14986103313026 , 2656.44 , 3077 , -0.40308602996742804 , 1066.6909823805356 , 2656.790607987086 , 1.8835019725314768 , 71.80983917406242
0 , 2591.2494062447504 , 1499.449 , 3077 , 1.2834941311211734 , -1907.4208284824067 , 1499.4546287517212 , 1.1299310087898777 , 844.8235209963062
0 , 1269.9707034302014 , 2656.44 , 3120.5 , -0.6141098994241065 , 1640.270479351866 , 2656.603019386552 , 1.4475910041330455 , 319.61615967760304
0 , 13240.989985495913 , 1499.449 , 3120.5 , -5.109203220386189 , 7720.162066144438 , 1499.4788443672974 , 1.1882015481560981 , 4198.0592857016245
0 , 856.9722019227987 , 2656.44 , 3234.1 , -0.7750535335292683 , 2069.9667408651767 , 2656.480757030611 , 1.5360548833935928 , 186.99854761033237
0 , 5807.994871944357 , 1499.449 , 3234.1 , -1.118839303943322 , 1712.561725850063 , 1499.39593230347 , 1.2165185453988723 , 1765.2711886850627
0 , 531.4605221957156 , 2656.44 , 3278.5 , -2.052960187272378 , 5458.016792695644 , 2656.6395648336493 , 1.617944092000815 , 115.25619667034834
0 , 4968.498179039372 , 1499.449 , 3278.5 , 1.2081280868908946 , -1788.3324203197756 , 1499.3779259355392 , 1.1686562195661283 , 1603.2990125964152
0 , 346.3330709339574 , 2656.44 , 3357.1 , 0.2932986696326073 , -771.6810612895307 , 2656.3812881836143 , 1.1970721049689947 , 86.1460019988982
0 , 2651.6620109814166 , 1499.449 , 3357.1 , -6.2233165684766885 , 9368.635668423118 , 1499.5360189646976 , 1.2326821630970777 , 703.2847563147409
0 , 336.3942620102214 , 2656.44 , 3382.3 , -0.5418207348683202 , 1443.8562574919763 , 2655.2308639236294 , 1.987219861115744 , 56.273491236471
0 , 1561.4994513817905 , 1499.449 , 3382.3 , 0.5559359408445987 , -825.0008369598235 , 1499.3478012110272 , 1.1729099236076463 , 497.04436981894423
0 , 278.49757894236956 , 2656.44 , 3432.9 , 1.2360970773656783 , -3274.084381848644 , 2656.2007846236465 , 1.4685740525478437 , 46.352900944333705
0 , 1875.998279795291 , 1499.449 , 3432.9 , 0.3641106299807252 , -527.7351626920071 , 1499.4601270479536 , 1.2079375494787867 , 547.9801873700587
0 , 242.66289669285808 , 2656.44 , 4016.21 , 2.3539312258985965 , -6251.472225274393 , 2655.9224340585315 , 1.4926258676134896 , 63.036284944990314
0 , 1722.0002355657707 , 1499.449 , 4016.21 , 0.30293819331202637 , -428.90910278226545 , 1499.3998714317456 , 1.0397367809083014 , 544.7160577270703
0 , 24977.148939938837 , 2656.44 , 651.353 , -0.055309409475981015 , 757.8734771776003 , 2656.5449085658174 , 1.4821371730537354 , 4750.15827485271
0 , 222866.0493446577 , 1499.449 , 651.353 , -116.26279167760511 , 176179.58030122373 , 1499.4349935368223 , 1.1812200070868788 , 67563.180448556
0 , 157.34117546210973 , 2656.44 , 8474.3 , -0.30018901186770286 , 797.9751681088875 , 2656.5701555676214 , 1.599595322994144 , 37.24012395495368
0 , 1699.3217287927168 , 1499.449 , 8474.3 , -0.8609121156891191 , 1296.9944544354753 , 1499.4394452163065 , 1.2475360379754965 , 518.5243901005055
0 , 247.86341536643303 , 1821.5 , 8151 , -0.19999867327948032 , 368.97526380976126 , 1821.6533662876711 , 1.1376462086956054 , 66.81433404146557
0 , 6796.592398922508 , 1887.34 , 1314.1 , -6.048437220532323 , 11494.084832192779 , 1887.120523076555 , 1.2810532616745745 , 1815.0667340607802
0 , 14156.200936862946 , 761.12 , 1314.1 , 0.33054682955582554 , 10.0868747196058 , 761.1753274122382 , 1.011227206979744 , 4346.1938411794135
0 , 40524.973749084136 , 1887.34 , 1539.4 , -10.764702052623733 , 20634.799514313876 , 1887.0444010165218 , 1.2489596195541277 , 11710.995715634683
0 , 82617.79992719689 , 761.12 , 1539.4 , 10.207811108424027 , -6740.403902929591 , 761.1255004638881 , 1.0148012470976575 , 27630.656502390655
0 , 1046.7363755454908 , 1887.34 , 1606.1 , 1.5322342177570873 , -2910.1782556983935 , 1886.4954285935607 , 1.860707126799634 , 273.42229765210055
1 , 1395.8098536003786 , 761.12 , 1606.1 , 1.6711629515871744 , -1208.6435952070722 , 761.1299031366998 , 0.5800144628822982 , 439.15084856289303
