Integral Diff,Integral,TRANSITION,GATE,m,q,mean,sigma,amplitude
-2 , 993.9533774735149 , 1024.738 , 1101.3 , -4.994659963042991 , 4842.948794461497 , 1026.0184075345546 , 7.186102191064903 , 408.49856512730486
0 , 292.9552847353554 , 651.353 , 1101.3 , -4.65257695532158 , 3016.12544151873 , 649.8484644937371 , -1.4017021927429794 , 126.79554268075846
-6 , 2582.775001075441 , 263.53 , 1101.3 , 65.93172273043035 , -17394.380965595086 , 259.3329812528205 , 2.4281757881988995 , 639.0677068348928
0 , 5458.657233858514 , 2150.805 , 1244.75 , -0.05650745021409505 , 166.0169915868212 , 2150.4639211796043 , 1.2692596080899172 , 1547.7863289022182
0 , 3382.000966669881 , 1024.738 , 1244.75 , 13.151949387930916 , -13375.490749178514 , 1024.6635000200092 , 0.8515086349844052 , 1066.6787932122593
0 , 1063.3331641726056 , 651.353 , 1244.75 , 45.39419824190569 , -29681.659891984207 , 650.9537432372969 , 1.1023433497674673 , 949.5543461934892
30 , -5475.113119196098 , 263.53 , 1244.75 , -85.59558912457024 , 22992.530222569378 , 259.6299410885867 , 1.346916367704125 , -3417.8194579257656
0 , 10928.94648350802 , 2150.805 , 1276 , -7.380346891403448 , 15942.806593851172 , 2150.521097369596 , 1.3117223202155692 , 3049.9902358143804
0 , 6829.487254608449 , 1024.738 , 1276 , -8.06458072826723 , 8394.966481159903 , 1024.7358274739227 , 1.1996827559882135 , 1725.046026903283
0 , 6075.250084529555 , 651.353 , 1276 , -26.37087353777109 , 17406.519691521677 , 651.095877328563 , 0.9532997561654324 , 1341.781317583909
-15 , 9670.491214949012 , 263.53 , 1276 , 23.512853110658735 , -6615.667069596947 , 262.6784186517541 , 4.723821781669189 , 1577.879682141298
0 , 2899.9974196890066 , 2150.805 , 1342.8 , -5.05658381825841 , 10932.570085783726 , 2150.7294135321113 , 1.1546849870328912 , 749.3953111906866
0 , 1600.9975242864823 , 1024.738 , 1342.8 , 2.5411868444249452 , -2554.932484404277 , 1024.3811398546302 , 1.2811315665744687 , 322.01384404991916
0 , 3519.992773365297 , 651.353 , 1342.8 , 21.4392854848265 , -13929.295066644021 , 650.5715348410213 , 1.266981237654014 , 1003.7792857933007
-873 , 0 , 263.53 , 1342.8 , 0 , 0 , 0 , 0 , 0
0 , 5598.608093240224 , 2150.805 , 1494.6 , -0.29672513065257333 , 693.8535516818847 , 2150.552168589694 , 1.39421752287013 , 1410.1325310016753
0 , 4809.334000035924 , 1024.738 , 1494.6 , -21.314862759996238 , 22087.47256063052 , 1024.7709770145736 , 0.9340327475234164 , 716.1475663419616
0 , 13184.00519961504 , 651.353 , 1494.6 , 70.78948846663147 , -45724.670246769376 , 651.0618506611103 , 1.087667378743392 , 3254.341553878966
674 , 5809.579286108099 , 263.53 , 1494.6 , -13.661906421901932 , 3972.249015753864 , 264.0256820057155 , 0.25498178833294854 , 1970.7087302534198
0 , 17835.660375164854 , 2150.805 , 1575.9 , 1.9510205361539075 , -4093.4427483132727 , 2150.522679914407 , 1.3122101460606004 , 5053.137896298733
0 , 11363.989118979438 , 1024.738 , 1575.9 , -5.240264094935106 , 5623.736504959329 , 1024.7988458440618 , 1.1444680466943677 , 2883.31915738094
-11669 , 0 , 651.353 , 1575.9 , 0 , 0 , 0 , 0 , 0
0 , 13238.749953724197 , 263.53 , 1575.9 , 22.356349829616175 , -4856.027111906527 , 264.2406982491947 , 0.9087712327607332 , 418.98839467376973
0 , 2530.9221375649768 , 2150.805 , 1597.3 , -2.4327354646963837 , 5220.898056099953 , 2150.4963399735616 , 1.4954625999775928 , 705.6151928202256
0 , 1325.0010294255874 , 1024.738 , 1597.3 , -2.5447606308548156 , 2646.8539049028586 , 1024.9815437018449 , 0.8508048474010953 , 390.48705766540326
0 , 1244.999952097895 , 651.353 , 1597.3 , 8.148973877698756 , -5262.621956895055 , 651.1848902494258 , 1.11077064476877 , 264.5844395875282
0 , 468.0141516909123 , 263.53 , 1597.3 , -1.886145753313783 , 731.5819388216797 , 262.94837408069645 , 1.399181490794048 , -672.4217040321186
0 , 18131.904927244854 , 2150.805 , 1718.3 , -10.022774735879803 , 21708.281494641527 , 2150.5157322602076 , 1.320995666842492 , 4898.5771431394805
0 , 10045.998309472807 , 1024.738 , 1718.3 , -5.315930064975174 , 5660.765155203498 , 1024.8131754167334 , 1.0498693633101792 , 2826.750599099391
0 , 7668.000003232957 , 651.353 , 1718.3 , -4.468870178455641 , 3177.5208898772607 , 651.2459327340435 , 0.9441469554523688 , 1879.7073081053652
0 , 1216.0000897665607 , 263.53 , 1718.3 , 2.0559428780099114 , -439.37963610272664 , 265.92645964837203 , 0.02755499502285952 , -40.99079621439327
0 , 16999.89634811695 , 2150.805 , 1788.5 , -3.6033106674887714 , 7829.495640244704 , 2150.538765315999 , 1.3239184244931026 , 4824.86744775893
0 , 9863.998290803069 , 1024.738 , 1788.5 , 8.920504865743133 , -8952.58826890588 , 1024.7673119714536 , 1.0586111258750186 , 2894.202999448957
0 , 7011.500068435444 , 651.353 , 1788.5 , 2.165704946059707 , -1199.9808702541739 , 651.1954366132776 , 0.9437670639150237 , 1899.1564267135418
788 , 6918.0467847371865 , 263.53 , 1788.5 , 16.004282956945257 , -3754.8255484313404 , 263.9623817563981 , 0.25310537309254977 , 2311.3830255679172
0 , 9992.906226574238 , 2150.805 , 1922.4 , 1.657855425864032 , -3556.1953505010956 , 2150.5444678360595 , 1.357285958565626 , 2908.366074994425
0 , 5418.499014638243 , 1024.738 , 1922.4 , 5.2326700755522255 , -5280.911007920604 , 1024.7296666125646 , 1.0659306169637515 , 1680.6005759997388
0 , 4248.249970593935 , 651.353 , 1922.4 , 10.60673202836319 , -6774.337906263774 , 651.2944816692759 , 0.9496702855915855 , 1126.0439342748175
0 , 5061.988292384756 , 263.53 , 1922.4 , 4.154308028323706 , -760.0792881692951 , 262.58433847617744 , 1.3265428002458566 , 322.37887836536765
0 , 3078.495827692745 , 2150.805 , 1989.17 , -5.930453859089441 , 12792.814113184364 , 2150.697869822295 , 1.181380608513414 , 868.0177225418938
0 , 1755.9832211709056 , 1024.738 , 1989.17 , -4.31927634280218 , 4449.66473178689 , 1025.0212719228773 , 1.2472176056436488 , 459.11019033108187
-560 , 0 , 651.353 , 1989.17 , 0 , 0 , 0 , 0 , 0
-2 , 1736.6700300166206 , 263.53 , 1989.17 , -3.8133387254453 , 1073.2327400661677 , 259.524078649812 , -1.51646030453639 , 246.71107016917358
0 , 721.960385244751 , 2150.805 , 2033.8 , 4.443008049093594 , -9586.773701696555 , 2150.5295846654776 , 1.5095736934338007 , 299.63749542244176
-5 , 522.3702244592082 , 1024.738 , 2033.8 , -692.8310594888691 , 691212.5052722027 , 1042.5319326629547 , 21.92814499880352 , 26234.583688334817
0 , 5807.999996033818 , 651.353 , 2033.8 , 15.623141212693126 , -9993.882852642479 , 650.7479780059231 , 0.9547484228282654 , 1540.4546274325762
-16 , 2588.921984931489 , 263.53 , 2033.8 , -179.25768481177195 , 44629.81788403027 , 267.46940433307617 , 6.464559918672128 , 3738.5138459008494
0 , 38498.85934817173 , 2150.805 , 2088 , -36.28500799172844 , 78408.31655672923 , 2150.521670947449 , 1.291346362789535 , 10427.379201971815
0 , 23182.992304941115 , 1024.738 , 2088 , -3.3439260862934708 , 3987.270198617796 , 1024.7293788955012 , 1.102898549344975 , 5941.613795824699
0 , 18541.00001609467 , 651.353 , 2088 , 6.979717516871349 , -3824.7806822368557 , 651.2317603560607 , 0.9639072054975546 , 4102.719626679984
-19161 , 0 , 263.53 , 2088 , 0 , 0 , 0 , 0 , 0
0 , 14299.657064468918 , 2150.805 , 2150.9 , 34.890447799563496 , -73897.12423534959 , 2149.966891221969 , 1.351070265429335 , 263.27129076905265
0 , 39486.66994824531 , 1024.738 , 2150.9 , -10.363829089313924 , 13793.994407485628 , 1024.0634318145478 , 1.1087447245764215 , 471.16575612687535
2072 , 62267.597631975266 , 651.353 , 2150.9 , -199.0802910199886 , 134437.7336472479 , 646.941606676102 , -0.258852906631025 , 6519.288365088774
-2 , 137419.60342287895 , 263.53 , 2150.9 , -77.11424665257258 , 31551.98641484301 , 264.4275910653618 , 3.3032276501584175 , 289.4989449809351
0 , 15463.255326665598 , 2150.805 , 2193.2 , -6.812746361471189 , 14755.12576564677 , 2150.5017464189596 , 1.3222187042147953 , 4275.650808103184
0 , 9782.995159004904 , 1024.738 , 2193.2 , -3.6364689529607954 , 3983.6587294651636 , 1024.6917033576658 , 1.1063505988650117 , 2403.0012086084507
0 , 8932.99778575409 , 651.353 , 2193.2 , -8.232882260676611 , 5632.936296595703 , 651.3144887858429 , 1.1815667995691443 , 1908.6841631059028
-8160 , 0 , 263.53 , 2193.2 , 0 , 0 , 0 , 0 , 0
0 , 3564.9978500955567 , 2150.805 , 2264.6 , 2.2361471624791114 , -4766.330509189998 , 2150.5963250825816 , 1.1543026260507383 , 1060.4698619102764
0 , 1600.9982245784083 , 1024.738 , 2264.6 , 7.079326021663157 , -7265.309445726792 , 1024.7035668605965 , 1.149772483301281 , 622.4582216597403
0 , 1507.999969070666 , 651.353 , 2264.6 , -7.519618933951439 , 4925.539886587334 , 651.5016713875129 , 1.022426601065681 , 446.68530012386526
0 , 982.8217383484423 , 263.53 , 2264.6 , 3.7457550212209014 , -1087.9280422786208 , 262.9427786748773 , 1.7164481763215764 , 515.377845217865
3 , 1431.5479851497143 , 2150.805 , 2427.7 , -3.4123930723358478 , 7419.309170908788 , 2149.9306695120536 , 0.5310358503392422 , 330.2351970326013
-82 , 1846.9327009312274 , 1024.738 , 2427.7 , -4.714965177621321 , 4978.000934376134 , 1024.4276514454962 , 0.12457222746924372 , 155.0444172002134
19 , 15616.251917968879 , 651.353 , 2427.7 , 601.5703022025085 , -388544.28452753363 , 652.2766648026784 , -2.3469795026502838 , -3709.417137854423
335 , 10634.779383015062 , 263.53 , 2427.7 , -11.83771955536829 , 3947.495265986992 , 262.9060092051337 , -0.23750658213690168 , 1049.2800055810183
0 , 4171.2120351126305 , 2150.805 , 2466.2 , -1.3232704949173388 , 2887.8817580077375 , 2150.582594843615 , 1.3562210652953821 , 1075.7715025363696
0 , 2969.9923395190617 , 1024.738 , 2466.2 , 0.7491304239217845 , -682.7958153603049 , 1024.6980484391572 , 1.2426426134950075 , 628.6823769056152
0 , 2841.7395011251074 , 651.353 , 2466.2 , -19.644210538011116 , 12914.624027918733 , 651.3691981842217 , 1.3815329231344096 , 383.1536276335357
-4532 , 0 , 263.53 , 2466.2 , 0 , 0 , 0 , 0 , 0
0 , 1168.9987559788 , 2150.805 , 2584 , -0.9830683538626633 , 2133.7358851148647 , 2150.729066103127 , 1.1620612542057167 , 318.35918290737686
0 , 1375.9959913221592 , 1024.738 , 2584 , -2.708898651744031 , 2853.9063270884376 , 1025.0560369753941 , 1.213260624730476 , 136.81348816904983
0 , 2462.112869842661 , 651.353 , 2584 , 2.0451098526400484 , -1216.224299874726 , 651.0682962940597 , 2.1051290231984994 , 205.65024145181061
-3 , 6000.614674978272 , 263.53 , 2584 , 1.6460654481235606 , -238.34638234220765 , 261.50895757792495 , 2.479058758639548 , 611.7730359896228
0 , 2384.9990847156796 , 2150.805 , 2627.4 , 1.4800206439855146 , -3163.823961973763 , 2150.4788514692696 , 1.152237235674887 , 750.0633605619844
0 , 886.9999689808266 , 1024.738 , 2627.4 , -3.199588897903704 , 3273.9229569180093 , 1024.6869176133127 , 0.9952388325275275 , 367.36889602722346
0 , 762.9997869010715 , 651.353 , 2627.4 , -7.540001789759753 , 4905.038069914871 , 651.1695468117475 , 0.9471385677167914 , 339.0879429377171
0 , 828.9702870709339 , 263.53 , 2627.4 , 6.013386935056218 , -1587.6913098770347 , 262.8104085575901 , 1.569426458125841 , 229.5772049453747
-129 , 0 , 2150.805 , 2688.8 , 0 , 0 , 0 , 0 , 0
-2111 , 0 , 1024.738 , 2688.8 , 0 , 0 , 0 , 0 , 0
0 , 3692.3591077002525 , 651.353 , 2688.8 , -17.16562146896634 , 11500.204920045355 , 648.1381852143736 , 1.4805675086203323 , -58.18564770193553
-4 , 10164.453442629083 , 263.53 , 2688.8 , -147.0254598698581 , 39190.98166589718 , 260.3611666023693 , 3.5761059536018456 , 529.502895034374
0 , 7685.73546934341 , 2150.805 , 2784.8 , 2.0097854941546096 , -4251.5173129293025 , 2150.487681606811 , 1.2488865281847183 , 2188.636156317834
0 , 4129.749125694971 , 1024.738 , 2784.8 , 2.7798381170377757 , -2764.6323034741563 , 1024.7652851128464 , 1.06931875496973 , 1173.96865325993
0 , 2729.4994118461764 , 651.353 , 2784.8 , -5.251416633671772 , 3452.5959857508333 , 651.1723226612999 , 1.1817255253361194 , 784.0312378242461
-2656 , 0 , 263.53 , 2784.8 , 0 , 0 , 0 , 0 , 0
0 , 878.9999676676168 , 2150.805 , 2903.4 , 0.4027122508955224 , -864.5105143846575 , 2150.4980706158767 , 1.0374819111878202 , 331.9065827335518
3 , 55.45844352915054 , 1024.738 , 2903.4 , 4.5898533400132004 , -4722.934124944006 , 1024.985032460375 , 0.5156548976594514 , 255.7338475570869
0 , 72.99930261818747 , 651.353 , 2903.4 , 7.691921311628085 , -5040.452594325337 , 650.239902726029 , 1.1703267965270394 , 159.9219535292996
0 , -523.999625481597 , 263.53 , 2903.4 , 11.00363909060537 , -2967.629647913506 , 261.75997130486246 , -0.7696897136541464 , 186.63055379983686
0 , 7903.2452247788 , 2150.805 , 3367 , -26.0509961312884 , 56218.43291714573 , 2150.4747716608895 , 1.1950284846409256 , 1801.961217662054
0 , 5333.497256752368 , 1024.738 , 3367 , -6.050743134271081 , 6399.167572491648 , 1024.6871363991622 , 1.151015539801581 , 1003.4159539321305
0 , 4292.249965337931 , 651.353 , 3367 , 0.26261975304054397 , 54.573912047055074 , 651.4220773369686 , 1.030684475306499 , 613.7995973452329
-88 , 7478.504108615145 , 263.53 , 3367 , -42.15129463018399 , 11705.31523901374 , 264.4873964058425 , -0.1325499587425117 , 133.0523131255244
0 , 3334.994393437257 , 2150.805 , 3672.8 , -2.321115912644801 , 5053.9355768332325 , 2150.458479269201 , 1.2574640241015802 , 816.1726039101545
0 , 3221.999849432645 , 1024.738 , 3672.8 , -2.453103896931745 , 2675.576789814217 , 1025.017457728449 , 0.9833193530449865 , 510.7153084745096
-1 , 4262.591100704571 , 651.353 , 3672.8 , -1.802557148648347 , 1386.3272510799343 , 652.4036282004232 , 2.1575770041330107 , 321.2792701376487
131 , 5964.5932495988945 , 263.53 , 3672.8 , -0.8998389977509298 , 740.7076594041894 , 263.5519724196403 , -0.14588878675185116 , -229.7219660373743
0 , 102774.58203654634 , 2150.805 , 368.208 , -38.63419375512358 , 84247.1346897713 , 2150.5242362198537 , 1.3007636335183548 , 27164.999618349248
0 , 63000.98511481402 , 1024.738 , 368.208 , -64.73336146373816 , 68036.3079469732 , 1024.7486147204534 , 1.0846390016840728 , 15451.32654220456
0 , 68267.99964351437 , 651.353 , 368.208 , 91.17565975758345 , -55645.66410354326 , 651.3010258240984 , 0.9442811969613151 , 10034.683871436466
0 , 96764.00000000087 , 263.53 , 368.208 , -124.34966460054824 , 40767.628456610924 , 272.70745565634905 , -0.25853072689199164 , -271.77051779567375
-3 , 637440.1841396772 , 2150.805 , 404.26 , 74.67295028544085 , -155706.25370228296 , 2150.525224262786 , 1.3121723626772608 , 176144.55155146014
0 , 361384.2733753016 , 1024.738 , 404.26 , -93.10354767621975 , 102072.78696839898 , 1024.7761648797346 , 1.0906711045351678 , 102625.0911907357
0 , 306690.67249563616 , 651.353 , 404.26 , -1033.4141339412956 , 685059.1341939818 , 651.2239415519587 , 0.9235295042488293 , 68689.43539641726
-1 , 213188.65297812392 , 263.53 , 404.26 , -158.68190234919368 , 56972.270513130956 , 263.5367430662973 , 1.5722411343440401 , 7695.900840484715
0 , 14720.968197762257 , 2150.805 , 605.8 , -16.30672003436923 , 35258.32193821772 , 2150.5074090928406 , 1.2582389656346427 , 3910.8454324752956
-2 , 16292.461308986023 , 1024.738 , 605.8 , 104.17600520661274 , -106445.75602428807 , 1024.5057903018724 , 1.8332790012909002 , 2948.1715869900027
0 , 17123.499952190825 , 651.353 , 605.8 , 4.704122293847819 , -2610.000894661382 , 650.8735397810501 , 1.0328864120126011 , 4517.043676574533
-29351 , 0 , 263.53 , 605.8 , 0 , 0 , 0 , 0 , 0
0 , 6813.6400887155305 , 2150.805 , 7822.3 , -134.2234754392822 , 289083.4949670713 , 2150.9997761204227 , -0.7436013161151993 , 417.0574797275413
0 , 2124.4009537146735 , 1024.738 , 7822.3 , 0.028968407777453378 , 41.92215155477777 , 1024.7060307412817 , 0.995763382668149 , 506.95794155594285
0 , 1763.7997068268583 , 651.353 , 7822.3 , -2.2227559079158272 , 1530.4978876829184 , 651.0981880517234 , 0.9793398209580177 , 310.4047242059581
0 , 3090.6084286651876 , 263.53 , 7822.3 , -4.34807810850372 , 1394.6395469029853 , 263.9115835355673 , 0.6998641946205658 , 44.15915391093215
0 , 5926.599985708148 , 2150.805 , 887.5 , -4.558289018966588 , 10166.691025000942 , 2150.3522077142366 , 0.9874474615448959 , 618.2073398698477
8 , 21382.568424039382 , 1024.738 , 887.5 , -16.5212590081309 , 18893.018076650238 , 1027.6614158091988 , 1.5529915427351122 , -638.2405643514606
-539 , 27098.239683790194 , 651.353 , 887.5 , 6.844674615099838 , -2096.256303568671 , 653.9975059255429 , 0.27526637605743537 , -1764.2022601328988
137 , -93580.6317419414 , 263.53 , 887.5 , 25.25439647303699 , -2298.4880090522424 , 265.1441413122539 , 1.671703760390395 , -35141.25542324053
